妄想哀歌 (feat. 初音ミク & 可不),"['MIMI', 'HATSUNE MIKU', 'KAFU']",妄想哀歌 (feat. 初音ミク & 可不),2023,3:00,https://lh3.googleusercontent.com/pp7MeAJmA3lHZQFTzol0pypSa61qOJEHKMJfSw-k_zSID3NWQx0XF-pwiQtVOQIUwbjPosKCnAzLwY08CQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=pQcnrkXTlbY,"['MIMI', 'ミミ', 'HATSUNE MIKU', '初音ミク', 'ハツネミク', 'KAFU', '可不', 'カフ', '妄想哀歌 (feat. 初音ミク & 可不)']"
マシュマリー,['MIMI'],マシュマリー,2019,3:34,https://lh3.googleusercontent.com/lAI3F9r7FC2FZtx2j20uRMySH4xZokyrRoOXqpDQKuGm3PS--jnzT6CpSica9rJT5g5iGn1GjN0jmc9W=w544-h544-l90-rj,https://music.youtube.com/watch?v=BWagQudvn-A,"['MIMI', 'ミミ', 'マシュマリー']"
What Call This Day ? (feat. にんじん),"['MIMI', 'Ninzin']",What Call This Day ? (feat. にんじん),2023,2:34,https://lh3.googleusercontent.com/jbiDz9qJI32jaBdVrszAYtSnYAH18r06xXaTemHbqSdp5NhP3HY81dT2K1vv5PTmUhjHFiquFp1nxbRq=w544-h544-l90-rj,https://music.youtube.com/watch?v=lzxtdzsio0o,"['MIMI', 'ミミ', 'Ninzin', 'にんじん', 'ニンジン', 'What Call This Day ? (feat. にんじん)']"
トンデモワンダーズ,['sasakure.UK'],トンデモワンダーズ,2021,3:16,https://lh3.googleusercontent.com/wNj5dhjvhAmSIwK5Nrpbf6hLqn6vrjHvwjuvggfftmjTLdttjovo9rodL3Th_Ahkr8WdCVu-LKLANFN5=w544-h544-l90-rj,https://music.youtube.com/watch?v=sFFRpdW62RI,"['sasakure.UK', 'ササクレユーケー', 'トンデモワンダーズ']"
アフターエポックス (feat. 初音ミク),"['sasakure.UK', '初音ミク']",アフターエポックス,2024,3:25,https://lh3.googleusercontent.com/HHHk6LEPauxlWJBgF57RqCI-ZNqKYbHSYSl_R4bh03zemQ_ZMbMUfkh23xuWDFm88euzRwSMjxUSqafW=w544-h544-l90-rj,https://music.youtube.com/watch?v=VZmzpVXtQdg,"['sasakure.UK', 'ササクレユーケー', '初音ミク', 'ハツネ', 'ミク', 'Hatsune Miku', 'アフターエポックス']"
フューチャー・イヴ (feat. Hatsune Miku),['sasakure.UK'],"Hatsune Miku ""Magical Mirai"" 10th Anniversary OFFICIAL ALBUM",2022,3:37,https://lh3.googleusercontent.com/DdtkzQazeFV0xK4-6axyY1nMqFdGoATJBUVKrBUHc9a-tHrgLPMLLPRvI_LFvOZETeZdrj4bw-G_-QwS=w544-h544-l90-rj,https://music.youtube.com/watch?v=j8qFrOohvWg,"['sasakure.UK', 'Hatsune Miku Magical Mirai', '10th', 'Anniversary', 'OFFICIAL', 'ALBUM', 'FUTURE EVE']"
＊ハロー、プラネット。,['sasakure.UK'],ボーカロイドは終末鳥の夢を見るか?,2010,5:01,https://lh3.googleusercontent.com/UGYtVSbxd0bbaDuN2fyY9_3ZCISGu2IobU154ER3zO90mQND99_mrLzd0rkE7LIhNJ2FO_rQb6yoUZuh=w544-h544-l90-rj,https://music.youtube.com/watch?v=12puesDWfeo,"['sasakure.UK', 'ササクレユーケー', 'ボーカロイドは終末鳥の夢を見るか?', '＊ハロー、プラネット。']"
エイリアンエイリアン,['Nayutalien'],ナユタン星からの物体Ｙ,2016,3:02,https://lh3.googleusercontent.com/4pkeG1gMORlvPlnNuAWS2p8__5QK_QR5hglET6to5l8zviMtU0-Ysa2fL920UaefLblu3A-lj-KR38U=w544-h544-l90-rj,https://music.youtube.com/watch?v=-GqkIivCsfQ,"['Nayutalien', 'ナユタン星人', 'ナユタンセイジン', 'ナユタン星からの物体Ｙ', 'エイリアンエイリアン']"
太陽系デスコ,['Nayutalien'],ナユタン星からの物体Ｙ,2016,3:23,https://lh3.googleusercontent.com/4pkeG1gMORlvPlnNuAWS2p8__5QK_QR5hglET6to5l8zviMtU0-Ysa2fL920UaefLblu3A-lj-KR38U=w544-h544-l90-rj,https://music.youtube.com/watch?v=oTQUont8VhQ,"['Nayutalien', 'ナユタン星人', 'ナユタンセイジン', 'ナユタン星からの物体Ｙ', '太陽系デスコ']"
ダンスロボットダンス,['Nayutalien'],ナユタン星からの物体Ｙ,2016,3:11,https://lh3.googleusercontent.com/4pkeG1gMORlvPlnNuAWS2p8__5QK_QR5hglET6to5l8zviMtU0-Ysa2fL920UaefLblu3A-lj-KR38U=w544-h544-l90-rj,https://music.youtube.com/watch?v=J6T-SlyAKuE,"['Nayutalien', 'ナユタン星人', 'ナユタンセイジン', 'ナユタン星からの物体Ｙ', 'ダンスロボットダンス']"
彗星ハネムーン,"['Nayutan Seijin', 'Nayutan Seijin', 'Nayutan Seijin']",Nayutan Sei Kara No Buttai Z,None,3:31,https://lh3.googleusercontent.com/7oXe1Ctsdt-ftxLMKetEg-qnWB3f6CEF_7RotAqmAX-_fQaBlZRdaApFuKs5hq5rkAusmXuUJOw7rUH_=w544-h544-l90-rj,https://music.youtube.com/watch?v=CcAWrFw7PB8,"['Nayutan Seijin', 'ナユタン星人', 'ナユタンセイジン', 'Nayutan Sei Kara No Buttai Z', 'ナユタン星からの物体Z', 'ナユタンセイカラノブッタイゼット', '彗星ハネムーン', 'Comet Honeymoon', 'スイセイハネムーン']"
ロケットサイダー,['Nayutan Seijin'],Nayutan Sei Kara No Buttai X,2015,3:08,https://lh3.googleusercontent.com/LkltLnba-PN-Ar9wfed2kbuvxx7ifGSkG7JCgVbPZSo3r6g7DOGesclhr1isxFEa5KFOYhTJGjQqr8Jl=w544-h544-l90-rj,https://music.youtube.com/watch?v=wIMxwB442E4,"['Nayutan Seijin', 'ナユタン星人', 'Nayutan Sei Kara No Buttai X', 'Rocket Cider']"
惑星ループ,['Nayutalien'],ナユタン星からの物体Ｙ,2016,3:15,https://lh3.googleusercontent.com/4pkeG1gMORlvPlnNuAWS2p8__5QK_QR5hglET6to5l8zviMtU0-Ysa2fL920UaefLblu3A-lj-KR38U=w544-h544-l90-rj,https://music.youtube.com/watch?v=enDTE_Wqe1Y,"['Nayutalien', 'ナユタン星人', 'ナユタンセイジン', 'ナユタン星からの物体Ｙ', '惑星ループ']"
モア！ジャンプ！モア！,['NayutalieN'],モア！ジャンプ！モア！,2023,3:04,https://lh3.googleusercontent.com/OxrlBsxuH5YhRsVc-xwZnyz93g2BX-5DSO3--EIvy2qvQn3zHilHngrN92CJk3WWTNzDKerJzrdPAyfDGQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=ixvaWYePTDI,"['NayutalieN', 'ナユタン星人', 'ナユタンセイジン', 'モア！ジャンプ！モア！']"
リバースユニバース,"['Nayutan Seijin', 'Nayutan Seijin', 'Nayutan Seijin']",Nayutan Sei Kara No Buttai Z,None,3:09,https://lh3.googleusercontent.com/7oXe1Ctsdt-ftxLMKetEg-qnWB3f6CEF_7RotAqmAX-_fQaBlZRdaApFuKs5hq5rkAusmXuUJOw7rUH_=w544-h544-l90-rj,https://music.youtube.com/watch?v=OLba3xrhcTM,"['Nayutan Seijin', 'ナユタン星人', 'ナユタンセイジン', 'Nayutan Sei Kara No Buttai Z', 'ナユタン星からの物体Z', 'ナユタンセイカラノブッタイゼット', 'リバースユニバース', 'Reverse Universe']"
猫猫的宇宙論,['NayutalieN'],ナユタン星からの物体Ｎ,2020,3:36,https://lh3.googleusercontent.com/FKFSmzMZoi2kMQPq3kOZV5tBltf5sWp8EGmMP4wf4CKRjRe3v5o32hRheqpFT8nGEByjpXaV0UFtyVc=w544-h544-l90-rj,https://music.youtube.com/watch?v=ao7IaWSwpJg,"['NayutalieN', 'ナユタン星人', 'ナユタンセイジン', 'ナユタン星からの物体Ｎ', '猫猫的宇宙論']"
パラレリズム恋心,"['Nayutan Seijin', 'Nayutan Seijin', 'Nayutan Seijin']",Nayutan Sei Kara No Buttai Z,None,3:39,https://lh3.googleusercontent.com/7oXe1Ctsdt-ftxLMKetEg-qnWB3f6CEF_7RotAqmAX-_fQaBlZRdaApFuKs5hq5rkAusmXuUJOw7rUH_=w544-h544-l90-rj,https://music.youtube.com/watch?v=SkZS8LZi0UI,"['Nayutan Seijin', 'ナユタン星人', 'ナユタンセイジン', 'Nayutan Sei Kara No Buttai Z', 'ナユタン星からの物体Z', 'ナユタンセイカラノブッタイゼット', 'パラレリズム恋心', 'Parallelism Love', 'パラレリズムコイゴコロ']"
飛行少女,['Nayutan Seijin'],Nayutan Sei Kara No Buttai X,2015,3:13,https://lh3.googleusercontent.com/LkltLnba-PN-Ar9wfed2kbuvxx7ifGSkG7JCgVbPZSo3r6g7DOGesclhr1isxFEa5KFOYhTJGjQqr8Jl=w544-h544-l90-rj,https://music.youtube.com/watch?v=jN5F9ckqwbY,"['Nayutan Seijin', 'ナユタン星人', 'Nayutan Sei Kara No Buttai X', 'Flight Girl']"
アンドロメダアンドロメダ,['Nayutan Seijin'],Nayutan Sei Kara No Buttai X,2015,3:03,https://lh3.googleusercontent.com/LkltLnba-PN-Ar9wfed2kbuvxx7ifGSkG7JCgVbPZSo3r6g7DOGesclhr1isxFEa5KFOYhTJGjQqr8Jl=w544-h544-l90-rj,https://music.youtube.com/watch?v=54O_qblsQV8,"['Nayutan Seijin', 'ナユタン星人', 'Nayutan Sei Kara No Buttai X', 'Andromeda Andromeda']"
パーフェクト生命,['Nayutan Seijin'],Nayutan Sei Kara No Buttai X,2015,3:04,https://lh3.googleusercontent.com/LkltLnba-PN-Ar9wfed2kbuvxx7ifGSkG7JCgVbPZSo3r6g7DOGesclhr1isxFEa5KFOYhTJGjQqr8Jl=w544-h544-l90-rj,https://music.youtube.com/watch?v=zN-TnNi1Cis,"['Nayutan Seijin', 'ナユタン星人', 'Nayutan Sei Kara No Buttai X', 'Perfect Life']"
ひみつのユーフォー,['NayutalieN'],ひみつのユーフォー,2021,3:14,https://lh3.googleusercontent.com/HGjr5fdY65Xtza2K5jDTnRZBHS2UxQGTvpVnqmITKUgdbWKtMJB9I-E-BV8C95aszE8tBC5UzJOxyNA=w544-h544-l90-rj,https://music.youtube.com/watch?v=tLzVrj7SkeY,"['NayutalieN', 'ナユタン星人', 'ナユタンセイジン', 'ひみつのユーフォー']"
月光ミュージック,['Nayutalien'],ナユタン星からの物体Ｙ,2016,3:08,https://lh3.googleusercontent.com/4pkeG1gMORlvPlnNuAWS2p8__5QK_QR5hglET6to5l8zviMtU0-Ysa2fL920UaefLblu3A-lj-KR38U=w544-h544-l90-rj,https://music.youtube.com/watch?v=1h_xD2gtadk,"['Nayutalien', 'ナユタン星人', 'ナユタンセイジン', 'ナユタン星からの物体Ｙ', '月光ミュージック']"
ギンギラ銀河,['NayutalieN'],ナユタン星からの物体Ｎ,2020,3:17,https://lh3.googleusercontent.com/FKFSmzMZoi2kMQPq3kOZV5tBltf5sWp8EGmMP4wf4CKRjRe3v5o32hRheqpFT8nGEByjpXaV0UFtyVc=w544-h544-l90-rj,https://music.youtube.com/watch?v=tEISRQkVVoQ,"['NayutalieN', 'ナユタン星人', 'ナユタンセイジン', 'ナユタン星からの物体Ｎ', 'ギンギラ銀河']"
パオパオチャンネル,['Nayutalien'],ナユタン星からの物体Ｙ,2016,3:20,https://lh3.googleusercontent.com/4pkeG1gMORlvPlnNuAWS2p8__5QK_QR5hglET6to5l8zviMtU0-Ysa2fL920UaefLblu3A-lj-KR38U=w544-h544-l90-rj,https://music.youtube.com/watch?v=XjwZ7ug41GY,"['Nayutalien', 'ナユタン星人', 'ナユタンセイジン', 'ナユタン星からの物体Ｙ', 'パオパオチャンネル']"
恋愛裁判,['40mP'],41m,2014,3:40,https://lh3.googleusercontent.com/mT1DOdfO0nXVcS-z1h1VwqOHVaxMWfT_7cfEjgZK8jQQiieQrr8jLVWZCmMDUJHJlvZokKUTvWVFCvY=w544-h544-l90-rj,https://music.youtube.com/watch?v=_CovcE8LQjU,"['40mP', 'ヨンジュウメートルピー', '41m', '恋愛裁判']"
だんだん早くなる,['40mP'],だんだん早くなる,2015,2:18,https://lh3.googleusercontent.com/VYQcmk0maUU3UArf4claoOzruPC-MEOU7DgdV3-4rJmraFAvUKZr150chMxXzv_6dEPU_gglVGZuiAw4=w544-h544-l90-rj,https://music.youtube.com/watch?v=6dOX9OsPzO0,"['40mP', 'ヨンジュウメートルピー', 'だんだん早くなる']"
だんだん高くなる,['40mP'],だんだん早くなる,2015,2:24,https://lh3.googleusercontent.com/VYQcmk0maUU3UArf4claoOzruPC-MEOU7DgdV3-4rJmraFAvUKZr150chMxXzv_6dEPU_gglVGZuiAw4=w544-h544-l90-rj,https://music.youtube.com/watch?v=Yz1X3FmB1wQ,"['40mP', 'ヨンジュウメートルピー', 'だんだん早くなる', 'だんだん高くなる']"
からくりピエロ (feat. 洲崎綾),"['40mP', '洲崎綾']",EXIT TUNES PRESENTS 半熟少女2,None,4:08,https://lh3.googleusercontent.com/UDAPC1HpUWE9yu8hEcgydzljxFTJ4EV853uv9PSnxKXJiPIBWjHdhd8ICThjEGQSQLxdZS5WbEKk1n1e=w544-h544-l90-rj,https://music.youtube.com/watch?v=e0TS5Wl8W2k,"['40mP', 'ヨンジュウメートルピー', '洲崎綾', 'スザキアヤ', 'EXIT TUNES PRESENTS 半熟少女2', 'からくりピエロ (feat. 洲崎綾)']"
Darling,['Keina Suda'],Ghost Pop,2023,2:29,https://lh3.googleusercontent.com/jG4x1o-04bAOfxHT1yy3rPOk2EIi1sEofD4L7z2RzaOSwIVx9JDKZEVBlE_QjgL-FYfGe5LQ_Ek2EvUtEw=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=oLu4n9HToG0,"['Keina Suda', '須田景凪', 'スダケイナ', 'Ghost Pop', 'Darling']"
veil,['Keina Suda'],Porte,2019,3:30,https://lh3.googleusercontent.com/ax2h6nUEPfhFkbq5b5HvTko7lHX0SEuJWwHEUOVQcX3tWoBwQIE9cbxHv56mh7xAOa_Em3hXBF0l1zDI=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=xj-4fxPo2JQ,"['Keina Suda', 'スダケイナ', '須田景凪', 'Porte', 'veil']"
シャルル,['balloon'],Corridor,2017,3:54,https://lh3.googleusercontent.com/VjnTgqnvJ_IuPl8mbe7VmGEmpTVlZ3Lj-FjuDsJXlHC_bjtuI1Mc6g5m4ZgDl21LVUY0dMcT-ZGkodFiLA=w544-h544-l90-rj,https://music.youtube.com/watch?v=Ut64ptd0bYk,"['balloon', 'バルーン', 'Corridor', 'シャルル']"
花に風,['balloon'],Hananikaze,2023,3:46,https://lh3.googleusercontent.com/spAGq0x0lQYt-UdPD9anTelOzphTQ9jNZoa9mXjNXbmYYLL5mbcChUGjEkmvSDywpq6-lQOB2C5Rq-1TBA=w544-h544-l90-rj,https://music.youtube.com/watch?v=rw2e0vpMw7E,"['balloon', 'バルーン', 'Hananikaze']"
Mellow,['Keina Suda'],Ghost Pop,2023,4:09,https://lh3.googleusercontent.com/jG4x1o-04bAOfxHT1yy3rPOk2EIi1sEofD4L7z2RzaOSwIVx9JDKZEVBlE_QjgL-FYfGe5LQ_Ek2EvUtEw=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=4edSa-OFjGU,"['Keina Suda', '須田景凪', 'スダケイナ', 'Ghost Pop', 'Mellow']"
雨とペトラ,['balloon'],Corridor,2017,3:39,https://lh3.googleusercontent.com/VjnTgqnvJ_IuPl8mbe7VmGEmpTVlZ3Lj-FjuDsJXlHC_bjtuI1Mc6g5m4ZgDl21LVUY0dMcT-ZGkodFiLA=w544-h544-l90-rj,https://music.youtube.com/watch?v=SAd9vx-JFq8,"['balloon', 'バルーン', 'Corridor', '雨とペトラ']"
Pamela,['balloon'],Pamela,2021,3:16,https://lh3.googleusercontent.com/j4J93V4hUxYBnfN8usrbL_FlNhOGjVI-qZrtJDRoAFhISfuOda2csG8D5_Dy28_CH_eNNq-vcO2ltV7G=w544-h544-l90-rj,https://music.youtube.com/watch?v=z068JJKf9XQ,"['balloon', 'バルーン', 'Pamela']"
メーベル,['balloon'],Corridor,2017,3:16,https://lh3.googleusercontent.com/VjnTgqnvJ_IuPl8mbe7VmGEmpTVlZ3Lj-FjuDsJXlHC_bjtuI1Mc6g5m4ZgDl21LVUY0dMcT-ZGkodFiLA=w544-h544-l90-rj,https://music.youtube.com/watch?v=uzNBZMCwxbI,"['balloon', 'バルーン', 'Corridor', 'メーベル']"
Positive☆Dance Time,"['Kinoshita', 'Otomachi Una', 'Kagamine Rin']",Una-Chance！2,None,4:01,https://lh3.googleusercontent.com/WPfsrKHB64yF57BuD1_1DDAz32jCf8snPU-M7sVmJodproWq6aAGIogTrBxQD-FXf-nNkYSxqpZj1t4=w544-h544-l90-rj,https://music.youtube.com/watch?v=4I0K8FDpPcs,"['Kinoshita', 'キノシタ', 'Otomachi Una', '音街ウナ', 'オトマチウナ', 'Kagamine Rin', '鏡音リン', 'カガミネリン', 'Una-Chance！2', 'ポジティブ☆ダンスタイム']"
ポッピンキャンディ☆フィーバー！ (feat. 音街ウナ & 鏡音リン),"['キノシタ', '音街ウナ', '鏡音リン']",ポッピンキャンディ☆フィーバー！,2019,3:28,https://lh3.googleusercontent.com/4yu_oK8uF6cRH6O-RBreF6wgjepAt735IDRBTXeqtJapx8ZE2lr7EHRndDG7F3PLWQjhhyEXdygfETg=w544-h544-l90-rj,https://music.youtube.com/watch?v=1qVkIKtMk6E,"['キノシタ', 'kinoshita', '音街ウナ', 'オトマチウナ', 'Otomachi Una', '鏡音リン', 'カガミネ', 'リン', 'Kagamine Rin', 'ポッピンキャンディ☆フィーバー！']"
エライエライエライ！ (feat. Otomachi Una & Kagamine Rin),['kinoshita'],Erai Erai Erai,2022,3:08,https://lh3.googleusercontent.com/ApF4HmMYexUbHATpHeqiD_VURB8U0uJncNBHQENXDDviBbo80XLdDULPJfdT7G3N4P5iJ4cXBBxqRL67=w544-h544-l90-rj,https://music.youtube.com/watch?v=s3a8TSuxeag,"['kinoshita', 'キノシタ', 'Erai Erai Erai']"
はやくそれになりたい！,['キノシタ'],はやくそれになりたい！,None,3:54,https://lh3.googleusercontent.com/v3FGrym_Mtesqx8LWnO_92pihVqb_qkJVTEjTFtaDcQ54YP1tbHtj1GsI07l_S2KNYyZHadNK-nbOnzv=w544-h544-l90-rj,https://music.youtube.com/watch?v=M1HzGI7rhSI,"['キノシタ', 'はやくそれになりたい！']"
レクイエム,"['Kanaria', '初音ミク']",レクイエム,None,2:37,https://lh3.googleusercontent.com/qgiRNxQqY1IpySxcLQkvB55WVa24KbzLTapiFE1K8OhcGHGasY-gJu5iq-5b20uTzzj3HssOvTjc1eM=w544-h544-l90-rj,https://music.youtube.com/watch?v=0AR_Q7EJJsU,"['Kanaria', '初音ミク', 'レクイエム']"
酔いどれ知らず,['Kanaria'],酔いどれ知らず,None,2:15,https://lh3.googleusercontent.com/IHZVL6ZpwNsKgJk0zJqbMFUe5Z2wGX0pLXnxeQGG2DonGopha-XNlzL7IdunvS5kYI3I1Yt47-MXKGcd=w544-h544-l90-rj,https://music.youtube.com/watch?v=AqMVIqCicIo,"['Kanaria', '酔いどれ知らず']"
KING,['Kanaria'],KING,None,2:15,https://lh3.googleusercontent.com/ddMg0LOZ-qJvonRqeuJdsew5OjB0GeKGhYQ9NbH15-FwdCZ9rYK4jMvohsvz88a1VMKKK6NvBYaXmFi0lQ=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=JWT8vQ0PUIE,"['Kanaria', 'KING']"
エンヴィーベイビー,['Kanaria'],エンヴィーベイビー,None,2:16,https://lh3.googleusercontent.com/4IcZc4o9mpanMUpm5uGkTxIVYXwOWFf7Ca2BwF7seydvfVUP83a9T7z7-4dzJC6k8f3CJ1AtmwHAZ6Qi=w544-h544-l90-rj,https://music.youtube.com/watch?v=OBnEWzUzVyg,"['Kanaria', 'エンヴィーベイビー']"
デーモンロード,['Kanaria'],デーモンロード,None,2:39,https://lh3.googleusercontent.com/9e8TqyrjLntw_BSC1lxsa6z7Srhr7OnoIX5UGky6P7Ig_1bdgKbm8tZMpxZqzgde5FN3xlVFQYMZ_kGA=w544-h544-l90-rj,https://music.youtube.com/watch?v=9m-oW8BMIKw,"['Kanaria', 'デーモンロード']"
QUEEN,['Kanaria'],QUEEN,None,2:22,https://lh3.googleusercontent.com/U0MXwn1oVMSaVXausvAZ22aGbNOzaI2YRefEbKUQkvJzfqZ_8Iv5GJoUbX3F18dm4lACsCm1A83GSM1mAg=w544-h544-l90-rj,https://music.youtube.com/watch?v=7n0ugCW2_jM,"['Kanaria', 'QUEEN']"
アイデンティティ,['Kanaria'],identity,2022,2:36,https://lh3.googleusercontent.com/iAIZZpgawf-0QYshKTTJUgD1ddAWr1UhR53GCHKv9OK1Wej2MMsOt_5ZpVljt6VvsKXBcG9EzgM6spk=w544-h544-l90-rj,https://music.youtube.com/watch?v=ubhbXudgSPc,"['Kanaria', 'identity']"
大脳的なランデブー,['Kanaria'],大脳的なランデブー,None,2:12,https://lh3.googleusercontent.com/lPOLo9DOSPXfp3YKK08gsNvM_R7fxWKgGsAIVjsTZ8-5dzUAhW1LBuxXC_6NPBBXS0Oj1ZlZydXmgUzd=w544-h544-l90-rj,https://music.youtube.com/watch?v=S0j4mcEFqfo,"['Kanaria', '大脳的なランデブー']"
可愛くてごめん (feat. かぴ),"['HoneyWorks', 'capi']",告白実行委員会 -FLYING SONGS- 恋してる,2022,3:40,https://lh3.googleusercontent.com/cDFnwgNR1Kl0xgj8EkjwXLDTHVwlAy4rv2TLF9Ps_Hqo-dPtiuhR7UvgjpZyr9mU5kI8YOHM_ijYF5k7BA=w544-h544-l90-rj,https://music.youtube.com/watch?v=9o9kQ1_pi8k,"['HoneyWorks', 'ハニーワークス', 'capi', 'かぴ', 'カピ', '告白実行委員会 -FLYING SONGS- 恋してる', '可愛くてごめん (feat. かぴ)']"
世界一可愛い私,"['Hatsuboshi Gakuen', 'HoneyWorks', 'Kotone Fujita', 'HoneyWorks', 'HoneyWorks', 'HoneyWorks']",Sekaiichi kawaii watashi,None,3:58,https://lh3.googleusercontent.com/DmZTeKzO7WDGbcbWOwe-3NfO9Q_kHXIA6hu1tIdyk91MjcnVXatSe78OEOSF978qb6-iXs8E-c_rj5c=w544-h544-l90-rj,https://music.youtube.com/watch?v=6D0n7hzfZiY,"['Hatsuboshi Gakuen', '初星学園', 'HoneyWorks', 'Kotone Fujita', '藤田ことね', 'Sekaiichi kawaii watashi']"
同担☆拒否 (feat. かぴ),"['HoneyWorks', 'capi']",告白実行委員会 -FLYING SONGS- 愛してる,2021,4:12,https://lh3.googleusercontent.com/dMMMqW6UYMq7mjYjSq8-Aywh5tFXweEcjaJded2RHO0fcN9q2CgHkUjV58vYReTQGB_k9s_QZUmvuRc=w544-h544-l90-rj,https://music.youtube.com/watch?v=kHJLQwTP3kU,"['HoneyWorks', 'ハニーワークス', 'capi', 'かぴ', 'カピ', '告白実行委員会 -FLYING SONGS- 愛してる', '同担☆拒否 (feat. かぴ)']"
Romeo,"['HoneyWorks', 'Kotaro Enomoto (CV:Natsuki Hanae)', 'Ken Shibasaki (CV: Takuya Eguchi)']",Romeo,2022,5:15,https://lh3.googleusercontent.com/HNydiTOyr_OhEAPA1vM2g9mbZO1U2AV-cLTNS8wKSWnMZIxvAMdexvVSAPmzYjYMWCA5-dmSQ6_V0JLD=w544-h544-l90-rj,https://music.youtube.com/watch?v=kdc6ijtLgU8,"['HoneyWorks', 'ハニーワークス', 'Kotaro Enomoto (CV:Natsuki Hanae)', '榎本虎太朗 (CV:花江夏樹)', 'エノモトコタロウハナエナツキ', 'Ken Shibasaki (CV: Takuya Eguchi)', '柴崎健（CV：江口拓也）', 'シバサキケンシーブイエグチタクヤ', 'Romeo']"
Sukikirai,['HoneyWorks'],Zutto Maekara Suki Deshita,2014,4:47,https://lh3.googleusercontent.com/PSb6ccEawudkGIg0tbJbh-DkcBZrHTxFvB4rdjpUGQLfVzDaBRhfbMa4d8qlL0LAZNz20hWfaUWc2k7owA=w544-h544-l90-rj,https://music.youtube.com/watch?v=44_khysO6Yc,"['HoneyWorks', 'ハニーワークス', 'Zutto Maekara Suki Deshita', 'Sukikirai']"
Terekakushi Shisyunki,['HoneyWorks'],Zutto Maekara Suki Deshita,2013,3:28,https://lh3.googleusercontent.com/PSb6ccEawudkGIg0tbJbh-DkcBZrHTxFvB4rdjpUGQLfVzDaBRhfbMa4d8qlL0LAZNz20hWfaUWc2k7owA=w544-h544-l90-rj,https://music.youtube.com/watch?v=Rqr3aZlZxzY,"['HoneyWorks', 'ハニーワークス', 'Zutto Maekara Suki Deshita', 'Terekakushi Shisyunki']"
Raspberry*Monster,['HoneyWorks'],Zutto Maekara Suki Deshita,2014,2:55,https://lh3.googleusercontent.com/PSb6ccEawudkGIg0tbJbh-DkcBZrHTxFvB4rdjpUGQLfVzDaBRhfbMa4d8qlL0LAZNz20hWfaUWc2k7owA=w544-h544-l90-rj,https://music.youtube.com/watch?v=Cgo9Yh6waPA,"['HoneyWorks', 'ハニーワークス', 'Zutto Maekara Suki Deshita', 'Raspberry*Monster']"
Ima Chottodake Wadai No Kamisama,['HoneyWorks'],Zutto Maekara Suki Deshita,2014,3:22,https://lh3.googleusercontent.com/PSb6ccEawudkGIg0tbJbh-DkcBZrHTxFvB4rdjpUGQLfVzDaBRhfbMa4d8qlL0LAZNz20hWfaUWc2k7owA=w544-h544-l90-rj,https://music.youtube.com/watch?v=YuHu81K_-eM,"['HoneyWorks', 'ハニーワークス', 'Zutto Maekara Suki Deshita', 'Ima Chottodake Wadai No Kamisama']"
The Last Page,['ARForest'],The Unfinished,2019,2:21,https://lh3.googleusercontent.com/GJj1AxQz81JmjVjVEG85uGUiwlxFIkzDBJpLUzXGFh_slofuGi_X67YFJJ38MTCGGEHHHClpml9j6FfyQw=w544-h544-l90-rj,https://music.youtube.com/watch?v=NOI77t_rwjw,"['ARForest', 'The Unfinished', 'The Last Page']"
消失,['cosMo@Bousou-P'],消失 -Real And Repeat-,2018,4:51,https://lh3.googleusercontent.com/Ghcn6g8j-J7WgnZ8LpLzeEFkb5kuOgOCVFHISNcQKqunl7d-McKw3aLke60oZdneMX8053RGUFQz6Z4S2w=w544-h544-l90-rj,https://music.youtube.com/watch?v=u0YwaTB9h8M,"['cosMo@Bousou-P', 'cosMo@暴走P', 'コスモアットボウソウピー', '消失 -Real And Repeat-', '消失']"
初音天地開闢神話 (feat. Hatsune Miku),['cosMo@Bousou-P'],Hatsune Creation Myth,2022,4:20,https://lh3.googleusercontent.com/fQ2iR9lJrfu-BZ-ZNkubj-ODKBJRHl_UlubutLM7dol3ZBBmwBnkMWCSbF57PjrUjsc9tL_xQ3XzTfQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=HpvwZGkvSIM,"['cosMo@Bousou-P', 'cosMo＠暴走P', 'Hatsune Creation Myth']"
リアル消失,['cosMo@Bousou-P'],消失 -Real And Repeat-,2018,3:36,https://lh3.googleusercontent.com/Ghcn6g8j-J7WgnZ8LpLzeEFkb5kuOgOCVFHISNcQKqunl7d-McKw3aLke60oZdneMX8053RGUFQz6Z4S2w=w544-h544-l90-rj,https://music.youtube.com/watch?v=T8K34MQkf34,"['cosMo@Bousou-P', 'cosMo@暴走P', 'コスモアットボウソウピー', '消失 -Real And Repeat-', 'リアル消失']"
